id,name,uri
54cUSKoWHHsLuuX2JuCAKz,MONSS,spotify:artist:54cUSKoWHHsLuuX2JuCAKz
6C0Tazx8fb7cJIhm2s2Ttm,Kamakaze,spotify:artist:6C0Tazx8fb7cJIhm2s2Ttm
3FyA6R41UYLDXfRRcaOhh5,Big Zuu,spotify:artist:3FyA6R41UYLDXfRRcaOhh5
6bwkMlweHsBCpI2a0C5nnN,D Double E,spotify:artist:6bwkMlweHsBCpI2a0C5nnN
2hw7GdmuznZofEKgzY4w4J,Ben PJB,spotify:artist:2hw7GdmuznZofEKgzY4w4J
31HmXiJtyTOlEmh5rEl9xI,Megan Linnell,spotify:artist:31HmXiJtyTOlEmh5rEl9xI
3lrS8wukrwOHr2FkTDY7zS,$pyda,spotify:artist:3lrS8wukrwOHr2FkTDY7zS
3GUzDIvG3Rk7T5I4h7SPA0,P110,spotify:artist:3GUzDIvG3Rk7T5I4h7SPA0
63X1WKthLQidtqxxO2sgeq,MIST,spotify:artist:63X1WKthLQidtqxxO2sgeq
2XiiUuK68XNdHaHOAF5hnT,Curbi,spotify:artist:2XiiUuK68XNdHaHOAF5hnT
3mRSi79NwnlKaOH8vFxBVL,PollyAnna,spotify:artist:3mRSi79NwnlKaOH8vFxBVL
052B9SONfhoScw7dgYWw5o,Biscits,spotify:artist:052B9SONfhoScw7dgYWw5o
5KEaTilneqGJ2SUc6ilfDS,Charlotte X,spotify:artist:5KEaTilneqGJ2SUc6ilfDS
6YCM9JwkqdEFQSzztmh4Kb,Navos,spotify:artist:6YCM9JwkqdEFQSzztmh4Kb
682SntJ7VKoFfssPfDAmDZ,Flava D,spotify:artist:682SntJ7VKoFfssPfDAmDZ
6J5AhIXDuulr56PUFivt3C,Matt Neux,spotify:artist:6J5AhIXDuulr56PUFivt3C
4gg8KtjHChDiquPvIyQPcp,Natty Campbell,spotify:artist:4gg8KtjHChDiquPvIyQPcp
20YX5bIIvwKl8tWAQocBDZ,Catch-22 NZ,spotify:artist:20YX5bIIvwKl8tWAQocBDZ
5p0SkCjy1OmhoXPSM5dvW2,T-Man,spotify:artist:5p0SkCjy1OmhoXPSM5dvW2
4iYIZQP0f6Ec6gupaJ4SQm,Haribo,spotify:artist:4iYIZQP0f6Ec6gupaJ4SQm
4iRIqU5BgvJ14Q3qQntvyH,Rizzle,spotify:artist:4iRIqU5BgvJ14Q3qQntvyH
52PtlxzFK39GAQRUuNCYSH,Soljer,spotify:artist:52PtlxzFK39GAQRUuNCYSH
3W1ubrHvNSMltB1l7zo6xt,Kasra,spotify:artist:3W1ubrHvNSMltB1l7zo6xt
1bNSQdcS5Z0qpyqR9dpbjW,Ripple,spotify:artist:1bNSQdcS5Z0qpyqR9dpbjW
7rHhj8xvvZq9QSl3XCUnJv,No Cure,spotify:artist:7rHhj8xvvZq9QSl3XCUnJv
151BUVKmiB9rHDjIkgbeVE,Apollo Brown,spotify:artist:151BUVKmiB9rHDjIkgbeVE
1exLNaF3aw3J6dwaA9wjvp,The Left,spotify:artist:1exLNaF3aw3J6dwaA9wjvp
5s0tL5m2wSyMBcwmHJ11JE,DJ Soko,spotify:artist:5s0tL5m2wSyMBcwmHJ11JE
3yDzWNnxkTdKq8Nb3CK57Q,Journalist 103,spotify:artist:3yDzWNnxkTdKq8Nb3CK57Q
3wdwWQXJbqpJJbMdp7KfEJ,BCee,spotify:artist:3wdwWQXJbqpJJbMdp7KfEJ
13Ir7pfxQ5ZkpCHaD2NoX2,Philippa Hanna,spotify:artist:13Ir7pfxQ5ZkpCHaD2NoX2
5XI6qfoZSiEYtmItjfEX1Q,O.C.,spotify:artist:5XI6qfoZSiEYtmItjfEX1Q
3K2Srho6NCF3o9MswGR76H,Bakar,spotify:artist:3K2Srho6NCF3o9MswGR76H
021hNAnkFIbyFyL97br6NB,Kellie Pickler,spotify:artist:021hNAnkFIbyFyL97br6NB
0TqIPD4IS1w4e30R38B3vj,Rupert Holmes,spotify:artist:0TqIPD4IS1w4e30R38B3vj
6EP96GaItADv1rNqR2oGIR,Hannah Boleyn,spotify:artist:6EP96GaItADv1rNqR2oGIR
2GtBFxIWM3H6wRI2uzZvyt,Alexis Roberts,spotify:artist:2GtBFxIWM3H6wRI2uzZvyt
57sQP2sTgCekluKwaVa4Mo,Leek129,spotify:artist:57sQP2sTgCekluKwaVa4Mo
4uT5ywK30prkNZbf4BlQVh,Dolphin Love,spotify:artist:4uT5ywK30prkNZbf4BlQVh
58CgXXDD0u7BxiP6rVybTv,Raphael Schön,spotify:artist:58CgXXDD0u7BxiP6rVybTv
1paiVvuz7pRxsb3tTkJOSd,Konstantin Unwohl,spotify:artist:1paiVvuz7pRxsb3tTkJOSd
3AcBSoCVhxILXJnfLcJb66,Aaron Taos,spotify:artist:3AcBSoCVhxILXJnfLcJb66
1GVuCyb4PlArufUZDUnRQi,southstar,spotify:artist:1GVuCyb4PlArufUZDUnRQi
6S5ZEVM2yv6IASzqIhODKM,FEEZZ,spotify:artist:6S5ZEVM2yv6IASzqIhODKM
2Z8Gux0TXx9RboSpJKbneV,Maschinerie,spotify:artist:2Z8Gux0TXx9RboSpJKbneV
0sSmFLVRug8a9lmoALtoMi,JLZ,spotify:artist:0sSmFLVRug8a9lmoALtoMi
0p18uroIqRnUfvQYzywQvi,SY,spotify:artist:0p18uroIqRnUfvQYzywQvi
3rLwoqHsXJ0S7PG14dsyao,Midas-REX,spotify:artist:3rLwoqHsXJ0S7PG14dsyao
5P6mPJKEwpIgjFIIFZhEma,Kim Mitchell,spotify:artist:5P6mPJKEwpIgjFIIFZhEma
0qEcf3SFlpRcb3lK3f2GZI,Grand Funk Railroad,spotify:artist:0qEcf3SFlpRcb3lK3f2GZI
1n2LWYgwtGp7EzDapUoniE,Tommy Tutone,spotify:artist:1n2LWYgwtGp7EzDapUoniE
4hKkEHkaqCsyxNxXEsszVH,John Travolta,spotify:artist:4hKkEHkaqCsyxNxXEsszVH
4BoRxUdrcgbbq1rxJvvhg9,Olivia Newton-John,spotify:artist:4BoRxUdrcgbbq1rxJvvhg9
7mEIug7XUlQHikrFxjTWes,Neil Diamond,spotify:artist:7mEIug7XUlQHikrFxjTWes
5q4AzEtCoYJyXjMMoEkSU5,Bachman-Turner Overdrive,spotify:artist:5q4AzEtCoYJyXjMMoEkSU5
4tw2Lmn9tTPUv7Gy7mVPI4,Kenny Rogers,spotify:artist:4tw2Lmn9tTPUv7Gy7mVPI4
69Mj3u4FTUrpyeGNSIaU6F,The J. Geils Band,spotify:artist:69Mj3u4FTUrpyeGNSIaU6F
1fBCIkoPOPCDLUxGuWNvyo,Poison,spotify:artist:1fBCIkoPOPCDLUxGuWNvyo
44NX2ffIYHr6D4n7RaZF7A,Van Morrison,spotify:artist:44NX2ffIYHr6D4n7RaZF7A
5dbuFbrHa1SJlQhQX9OUJ2,Don Henley,spotify:artist:5dbuFbrHa1SJlQhQX9OUJ2
5Jj4mqGYiplyowPLKkJLHt,Tom Cochrane,spotify:artist:5Jj4mqGYiplyowPLKkJLHt
5iAsFhGh0fYZfSacLj4H92,Bad Influence,spotify:artist:5iAsFhGh0fYZfSacLj4H92
1Ha0Fz4i0d4gu5fZbhBCtH,Night Ranger,spotify:artist:1Ha0Fz4i0d4gu5fZbhBCtH
5gxynDEKwNDgxGJmJjZyte,Steve Winwood,spotify:artist:5gxynDEKwNDgxGJmJjZyte
7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,spotify:artist:7A9yZMTrFZcgEWAX2kBfK6
2e53aHBQdCMKWqHDuyJsjC,Free,spotify:artist:2e53aHBQdCMKWqHDuyJsjC
2mG8HHQ9S9kcbjcrb5N1FE,The Go-Go's,spotify:artist:2mG8HHQ9S9kcbjcrb5N1FE
6fIBCdiEDMUziaNwDi2Awb,Kareem Kalokoh,spotify:artist:6fIBCdiEDMUziaNwDi2Awb
1ng2cH6hJIOSYxQMk6pEux,Woodie Smalls,spotify:artist:1ng2cH6hJIOSYxQMk6pEux
2ZoufZYy2FcQQSBZbkO6Bb,Brenk Sinatra,spotify:artist:2ZoufZYy2FcQQSBZbkO6Bb
1ux1cA3N0QiscFolXpfbni,Saiko,spotify:artist:1ux1cA3N0QiscFolXpfbni
1QIAR1xlhLB20Rd55pvt97,Syren,spotify:artist:1QIAR1xlhLB20Rd55pvt97
280p6FAWTJteGO3NONpy5q,LONEGANG,spotify:artist:280p6FAWTJteGO3NONpy5q
51tLJqlaKVjFnDRcMsTDM1,Sullii,spotify:artist:51tLJqlaKVjFnDRcMsTDM1
3PcDrMW2mUYxuKB5Ue3c86,Aarigod,spotify:artist:3PcDrMW2mUYxuKB5Ue3c86
7cFd0sMrT6fXnOTphm7VAq,Luciiid,spotify:artist:7cFd0sMrT6fXnOTphm7VAq
6Dvbn6arDx6iB9koNMPNQd,J Rose,spotify:artist:6Dvbn6arDx6iB9koNMPNQd
3PMqVecYp6tFBk7d7SDlPm,Novaa,spotify:artist:3PMqVecYp6tFBk7d7SDlPm
0dErkhdd4nhGJhX2Hwi2vM,AKIRA,spotify:artist:0dErkhdd4nhGJhX2Hwi2vM
3vsclPEhiQtKQ2wsOBeSmt,Chillman,spotify:artist:3vsclPEhiQtKQ2wsOBeSmt
44UyAbaHLJtWL5n2PmpFVO,TAIIME,spotify:artist:44UyAbaHLJtWL5n2PmpFVO
7zJlKmeDV4KKcNPq8azdve,LYAM,spotify:artist:7zJlKmeDV4KKcNPq8azdve
4WhPS2kQ4vN8mcOkbSD8ZR,MYTH,spotify:artist:4WhPS2kQ4vN8mcOkbSD8ZR
49sFCNaxaqqrZbfYbdR77R,ALI3NHEAD,spotify:artist:49sFCNaxaqqrZbfYbdR77R
5HZXZ01UBUXhMpdei2vULP,Subculture Sage,spotify:artist:5HZXZ01UBUXhMpdei2vULP
2kHPYRgRjUw4IlwS2N6FsS,KUSO GVKI,spotify:artist:2kHPYRgRjUw4IlwS2N6FsS
1Mzr3jTJ4ZmhUvjMUlSNEV,GEEGEE,spotify:artist:1Mzr3jTJ4ZmhUvjMUlSNEV
58fmi15nN6S2nqZLRRtdtc,Ilija Djokovic,spotify:artist:58fmi15nN6S2nqZLRRtdtc
49z7CdlT995a8ASPMiN7hb,Louis & Clark,spotify:artist:49z7CdlT995a8ASPMiN7hb
1khyIydqanugacJyKdmceT,Moonwalk,spotify:artist:1khyIydqanugacJyKdmceT
3Gc4CMapCK5w7oaPLteII5,SHUMR,spotify:artist:3Gc4CMapCK5w7oaPLteII5
3ThSuyZ1rH5afvolMi9cVQ,Sonnenkind,spotify:artist:3ThSuyZ1rH5afvolMi9cVQ
6aRhznYRuDprkHf1z0Jgws,Tony Casanova,spotify:artist:6aRhznYRuDprkHf1z0Jgws
5nvhpnFpC7rsQ0mWDNx4bn,Frida Darko,spotify:artist:5nvhpnFpC7rsQ0mWDNx4bn
0WnXTrLlXXxn2ZG2zm6HHQ,Muchohaze,spotify:artist:0WnXTrLlXXxn2ZG2zm6HHQ
30oVwXZSlElygdNpcUIFBk,Sainte Vie,spotify:artist:30oVwXZSlElygdNpcUIFBk
2581KiIOdRKzUzy9aNbFE3,MartinStuff,spotify:artist:2581KiIOdRKzUzy9aNbFE3
0cQWPaFUVBhwMCkRaCm4bX,Fappe & Bru,spotify:artist:0cQWPaFUVBhwMCkRaCm4bX
1ccmwHm4DPRPR12TZVWdu8,FOVOS,spotify:artist:1ccmwHm4DPRPR12TZVWdu8
5nki7yRhxgM509M5ADlN1p,Oliver Heldens,spotify:artist:5nki7yRhxgM509M5ADlN1p
0nx9ai3o3Ba6bE3WHkEoQg,DJ Planet Express,spotify:artist:0nx9ai3o3Ba6bE3WHkEoQg
1dTEPvUhxpFzL7UMKHWFfZ,Tom Santa,spotify:artist:1dTEPvUhxpFzL7UMKHWFfZ
0h154IoHceoxecVBZSopbt,Bauernfeind,spotify:artist:0h154IoHceoxecVBZSopbt
5lfBKsGklvSAF0CKmQ7BBC,DJ YARAK,spotify:artist:5lfBKsGklvSAF0CKmQ7BBC
3SLV96o2Xa4oOZpSl5FwgD,Shaolin Cowboy,spotify:artist:3SLV96o2Xa4oOZpSl5FwgD
243JvYwaQB1VXfizmVku65,manon,spotify:artist:243JvYwaQB1VXfizmVku65
1HLQrKy2EhoJdADW105gfR,ALCATRAZ,spotify:artist:1HLQrKy2EhoJdADW105gfR
3GouwpppBfVwZqszikLCTr,JACK152,spotify:artist:3GouwpppBfVwZqszikLCTr
0yCG2HOneoB8S5atmgxb24,prod.Kitty,spotify:artist:0yCG2HOneoB8S5atmgxb24
0Jjoj2QyL1AtZ08H6LTTVe,mynameisleonidas,spotify:artist:0Jjoj2QyL1AtZ08H6LTTVe
5O4PQ3TII1kp2ZdgKD6uw3,P Vlex,spotify:artist:5O4PQ3TII1kp2ZdgKD6uw3
0mPfT9DbBmyvr6oBsJTy0g,SILK MOB,spotify:artist:0mPfT9DbBmyvr6oBsJTy0g
6L0h3FSm3LQSwyIMxpeXgp,Fid Mella,spotify:artist:6L0h3FSm3LQSwyIMxpeXgp
5aHyvAzYjbBhWyI6UB18Ff,Jamin,spotify:artist:5aHyvAzYjbBhWyI6UB18Ff
4nFH1RiszGH85kI3vB5lxd,Lex Lugner,spotify:artist:4nFH1RiszGH85kI3vB5lxd
19NPr9xQ0jUnX9PpFmtl8p,Holly North,spotify:artist:19NPr9xQ0jUnX9PpFmtl8p
608w5vKeKoLxEi7dSEP8g0,UFO Project,spotify:artist:608w5vKeKoLxEi7dSEP8g0
58vAPzbpMZAVTHWA1KT68B,Leo Wood,spotify:artist:58vAPzbpMZAVTHWA1KT68B
42VvZ1zwj9vkm0MAXLLP91,Not a Rapper,spotify:artist:42VvZ1zwj9vkm0MAXLLP91
474H7YIMe8LgqErpDB9m3C,Not a Producer,spotify:artist:474H7YIMe8LgqErpDB9m3C
3XRSO448VzTyhkDuChOFaw,ODDGHXST,spotify:artist:3XRSO448VzTyhkDuChOFaw
1GthlfmL1MOvV9R7sT8JlI,Hubstcy,spotify:artist:1GthlfmL1MOvV9R7sT8JlI
33nTh3wg48HWOeOOm2HQgJ,Willoh Lake,spotify:artist:33nTh3wg48HWOeOOm2HQgJ
1PDMLYsqcKoGCBaWMTwcpi,Obernauer,spotify:artist:1PDMLYsqcKoGCBaWMTwcpi
18kTIZV4kjCxazzUK3WXCk,Automates,spotify:artist:18kTIZV4kjCxazzUK3WXCk
3ouOqsGg5Xp5IKG8yiIzAP,RAUMM,spotify:artist:3ouOqsGg5Xp5IKG8yiIzAP
5DVHsT32QqMheNUahCSEAA,BXTR,spotify:artist:5DVHsT32QqMheNUahCSEAA
2bWrcn4CT31b5h10i47DCS,Saddie,spotify:artist:2bWrcn4CT31b5h10i47DCS
6jRcL44JCK2krB9AmdXmRH,Lukas Meunier,spotify:artist:6jRcL44JCK2krB9AmdXmRH
1emgDf5qBtbL909f2Pt7uP,3LNA,spotify:artist:1emgDf5qBtbL909f2Pt7uP
1R3HRBLa5jwIKMWLMVpJZR,Aexhy,spotify:artist:1R3HRBLa5jwIKMWLMVpJZR
1vK8NnrPlBlF34LaiFX1SK,Funk Tribu,spotify:artist:1vK8NnrPlBlF34LaiFX1SK
4EqllexXDOjycwQhL5WK5M,ANTNK,spotify:artist:4EqllexXDOjycwQhL5WK5M
2YOwlHEmBDx2AZqy36B73p,ZacFiveO,spotify:artist:2YOwlHEmBDx2AZqy36B73p
1KPgjI4m1IKi06cwUUV75a,Pelle3mal9,spotify:artist:1KPgjI4m1IKi06cwUUV75a
5XYdqHaXYmENfscDAacmhJ,3mal9,spotify:artist:5XYdqHaXYmENfscDAacmhJ
4hspEsi1FFWGi6MbHri8Mv,VALENCCY,spotify:artist:4hspEsi1FFWGi6MbHri8Mv
5lIp8lE5uAtUGj9px641tl,Divad,spotify:artist:5lIp8lE5uAtUGj9px641tl
3TvVhn8o9gFioBKqBxEScE,Rosbeh,spotify:artist:3TvVhn8o9gFioBKqBxEScE
44ibIrRRssZ72YmrqYJJ6c,Kaum,spotify:artist:44ibIrRRssZ72YmrqYJJ6c
2TiYyL6HAKPflofIq0sfwL,General Vibe,spotify:artist:2TiYyL6HAKPflofIq0sfwL
76rUSwew0E9JXYb1a2ISXb,DOI,spotify:artist:76rUSwew0E9JXYb1a2ISXb
3YY8LfMHdgDtV5sjagRCwh,Kräuterbeet,spotify:artist:3YY8LfMHdgDtV5sjagRCwh
57fdhgwtiFHYagHDTZG7jP,DJ AEDIDAS,spotify:artist:57fdhgwtiFHYagHDTZG7jP
0JtYwmwOEB9PzU4KzTQkbx,Floerk,spotify:artist:0JtYwmwOEB9PzU4KzTQkbx
6nkfC5ET7sPeZHTZN5X78N,Acud,spotify:artist:6nkfC5ET7sPeZHTZN5X78N
1LPeUx3EjnwkoNMHuber4l,Zined,spotify:artist:1LPeUx3EjnwkoNMHuber4l
2MzbraXY8mcViIzzXJF04H,Mighty Maigl,spotify:artist:2MzbraXY8mcViIzzXJF04H
6P4EuWoUNsKfVVPk4Z5VWT,Yung Nazty,spotify:artist:6P4EuWoUNsKfVVPk4Z5VWT
0Wj6u7zMY2dOLkJGz62bEp,Carlprit,spotify:artist:0Wj6u7zMY2dOLkJGz62bEp
53SzLknJyPYlYrJtMAd2Jb,Major Ghetto,spotify:artist:53SzLknJyPYlYrJtMAd2Jb
2PqoiZanCoLyuD1fZxTgjW,DJ Click Clack,spotify:artist:2PqoiZanCoLyuD1fZxTgjW
6s7TlCxOIQoqIMom7ATGT4,La La La La,spotify:artist:6s7TlCxOIQoqIMom7ATGT4
1bdyUBVX1cteTLs2KUTEfn,Trade Union,spotify:artist:1bdyUBVX1cteTLs2KUTEfn
40SVDrl2Eaoyb00JSESwhz,Club Can´t Handle Me,spotify:artist:40SVDrl2Eaoyb00JSESwhz
7DQ3WCryhwdbFr2D5SaKZN,Marvin Priest,spotify:artist:7DQ3WCryhwdbFr2D5SaKZN
23LbwefIODbyGdRbAz3urj,Yung Joc,spotify:artist:23LbwefIODbyGdRbAz3urj
3SjI753T0YQNvIVDwy7olR,Blak Jak,spotify:artist:3SjI753T0YQNvIVDwy7olR
6tlZOlraBrfKljvD2O6wTV,Cap Carter,spotify:artist:6tlZOlraBrfKljvD2O6wTV
3yN3dApzbNUkoylEodob06,Ian Matthew,spotify:artist:3yN3dApzbNUkoylEodob06
5ZuWrQzWBgJXbAfcLx2WTL,Alyson Stoner,spotify:artist:5ZuWrQzWBgJXbAfcLx2WTL
3pOnFT5MHIqIe9kcFCznZ8,CIVO,spotify:artist:3pOnFT5MHIqIe9kcFCznZ8
5i6r27cMI5xAJHs3awxmmd,Ronzo,spotify:artist:5i6r27cMI5xAJHs3awxmmd
5c9aPejSDesU9OyZsdpj28,COMFY,spotify:artist:5c9aPejSDesU9OyZsdpj28
3HkeiQiokrKJhhjZ9skb23,equal,spotify:artist:3HkeiQiokrKJhhjZ9skb23
06VwNCd4PPAxBuxheaf5bz,DJ Robin,spotify:artist:06VwNCd4PPAxBuxheaf5bz
3S46qb1V62vKdGl1sR6LEQ,Schürze,spotify:artist:3S46qb1V62vKdGl1sR6LEQ
7qmpXeNz2ojlMl2EEfkeLs,Nicky Youre,spotify:artist:7qmpXeNz2ojlMl2EEfkeLs
38PzLQE4GW8o7A18oGhi0x,dazy,spotify:artist:38PzLQE4GW8o7A18oGhi0x
57vWImR43h4CaDao012Ofp,Steve Lacy,spotify:artist:57vWImR43h4CaDao012Ofp
6HaGTQPmzraVmaVxvz6EUc,Jung Kook,spotify:artist:6HaGTQPmzraVmaVxvz6EUc
0haZhu4fFKt0Ag94kZDiz2,Sofía Reyes,spotify:artist:0haZhu4fFKt0Ag94kZDiz2
3EiLUeyEcA6fbRPSHkG5kb,De La Ghetto,spotify:artist:3EiLUeyEcA6fbRPSHkG5kb
43BxCL6t4c73BQnIJtry5v,James Hype,spotify:artist:43BxCL6t4c73BQnIJtry5v
45ruzGUmIr8WLjLOPJ9mGU,Miggy Dela Rosa,spotify:artist:45ruzGUmIr8WLjLOPJ9mGU
5UUdxfBMwm0hLlLgnZtBFv,Madism,spotify:artist:5UUdxfBMwm0hLlLgnZtBFv
2mdhxkqoWFBLtEC5FRkMD0,MKJ,spotify:artist:2mdhxkqoWFBLtEC5FRkMD0
2FMdAViOScZVhMjAunoYNK,Felix Samuel,spotify:artist:2FMdAViOScZVhMjAunoYNK
1SridnvhrGK3S0cfnVcOYR,Masove,spotify:artist:1SridnvhrGK3S0cfnVcOYR
3TjFefusAoJFMiB3hrsRDE,Brendan Mills,spotify:artist:3TjFefusAoJFMiB3hrsRDE
3QPKvs3fg48SjSF3Kglpwy,Tess Burrstone,spotify:artist:3QPKvs3fg48SjSF3Kglpwy
67MNhiAICFY6Pwc2YxCO0K,Elley Duhé,spotify:artist:67MNhiAICFY6Pwc2YxCO0K
2txHhyCwHjUEpJjWrEyqyX,Tom Odell,spotify:artist:2txHhyCwHjUEpJjWrEyqyX
5JYQI1fwgsH8xtocgYCApE,Plaid Brixx,spotify:artist:5JYQI1fwgsH8xtocgYCApE
329e4yvIujISKGKz1BZZbO,Farruko,spotify:artist:329e4yvIujISKGKz1BZZbO
6vLxHl6q9Tk8VYaztpodRM,Lou CharLe$,spotify:artist:6vLxHl6q9Tk8VYaztpodRM
7FNnA9vBm6EKceENgCGRMb,Anitta,spotify:artist:7FNnA9vBm6EKceENgCGRMb
4obzFoKoKRHIphyHzJ35G3,Becky G,spotify:artist:4obzFoKoKRHIphyHzJ35G3
790FomKkXshlbRYZFtlgla,KAROL G,spotify:artist:790FomKkXshlbRYZFtlgla
6KtRA9pyDcbDyanI7bfU8W,Ghostluvme,spotify:artist:6KtRA9pyDcbDyanI7bfU8W
3EIX8WuD9ybB4ruz0MSilB,Lil Gnar,spotify:artist:3EIX8WuD9ybB4ruz0MSilB
2LakckgvXEtJlKOYP6BO11,Lancey Foux,spotify:artist:2LakckgvXEtJlKOYP6BO11
4BiG83KS9YKZsNAvtmmjiV,James BKS,spotify:artist:4BiG83KS9YKZsNAvtmmjiV
5XKFrudbV4IiuE5WuTPRmT,Stephen Sanchez,spotify:artist:5XKFrudbV4IiuE5WuTPRmT
4V2pR2iSd1g0RZCglrP3jn,PLVTINUM,spotify:artist:4V2pR2iSd1g0RZCglrP3jn
7vSY9HEreOqb1Llar3UC38,POORSTACY,spotify:artist:7vSY9HEreOqb1Llar3UC38
4hf3caW9H8uFwwbv5pFjcg,Jake Bugg,spotify:artist:4hf3caW9H8uFwwbv5pFjcg
2tG935baRE4mH8B3saiwbm,Danny Tenaglia,spotify:artist:2tG935baRE4mH8B3saiwbm
19hsBZLyseMXJEpbjaTpTN,Lu.cian,spotify:artist:19hsBZLyseMXJEpbjaTpTN
7aohnUnt4vWtzvhBSZTAbF,FractaLL,spotify:artist:7aohnUnt4vWtzvhBSZTAbF
6QmiUgayhWQeUFTRtBzMT8,Hippocoon,spotify:artist:6QmiUgayhWQeUFTRtBzMT8
4FJPplt1JOVw8Q7NiwFmLv,Friend Within,spotify:artist:4FJPplt1JOVw8Q7NiwFmLv
4yucLi3ZhTZspvY5rkofis,CamelPhat,spotify:artist:4yucLi3ZhTZspvY5rkofis
0N06WwrJ9lRLXnhubLlyAR,Ali Love,spotify:artist:0N06WwrJ9lRLXnhubLlyAR
5CkVLGKUJkIc1pmSk10QP4,Eli & Fur,spotify:artist:5CkVLGKUJkIc1pmSk10QP4
0ktujbOLx1L1K8wj8o8dpJ,Promise Land,spotify:artist:0ktujbOLx1L1K8wj8o8dpJ
2gExCC63YCpKzKoh9w5klI,Ulepuschkinrose,spotify:artist:2gExCC63YCpKzKoh9w5klI
14YWz0ZesqRLFmruT0xQ12,Firlefranz,spotify:artist:14YWz0ZesqRLFmruT0xQ12
0LD0xTkXfSO8lc9gwLs1Vy,Partizan,spotify:artist:0LD0xTkXfSO8lc9gwLs1Vy
1uaDw0T6O916Kv8TxJsQzb,PaulWetz,spotify:artist:1uaDw0T6O916Kv8TxJsQzb
7nNyZMVQQgGf5UVDcJ52yI,Ish,spotify:artist:7nNyZMVQQgGf5UVDcJ52yI
443rWosYvxGtjJDBL9ghm9,Sam Sumner,spotify:artist:443rWosYvxGtjJDBL9ghm9
7fgdLbHjlVQE4sZ9L2awDq,Several Definitions,spotify:artist:7fgdLbHjlVQE4sZ9L2awDq
7BlgmR2Ef5tBh0or5QUwyu,Captain Core,spotify:artist:7BlgmR2Ef5tBh0or5QUwyu
1qDgh7C7FRYAln38RsYZ0x,Sunhiausa,spotify:artist:1qDgh7C7FRYAln38RsYZ0x
1TpWd2shGijXDcCqFnzwOs,Chrono,spotify:artist:1TpWd2shGijXDcCqFnzwOs
4Rsw28ARMutnjj588QlyWT,KAVO,spotify:artist:4Rsw28ARMutnjj588QlyWT
0KUXfWDNjqQ0SVVbb0zJBx,Triple01s,spotify:artist:0KUXfWDNjqQ0SVVbb0zJBx
0nP9xNUoQMzpNU30wUJPap,Tskinz,spotify:artist:0nP9xNUoQMzpNU30wUJPap
1SNK64zmUMbnh5bVIVYARH,Moko,spotify:artist:1SNK64zmUMbnh5bVIVYARH
3xXIOO328Ieh0PWOcxivjL,Aymos,spotify:artist:3xXIOO328Ieh0PWOcxivjL
4bu6ZJj5ThDofeVJHPVlwl,BL Zero,spotify:artist:4bu6ZJj5ThDofeVJHPVlwl
6FdBHq8it0smMGkitcgP3e,Moon Martin,spotify:artist:6FdBHq8it0smMGkitcgP3e
0FDzmUEXdafn3kIB3cWrF3,Alex1,spotify:artist:0FDzmUEXdafn3kIB3cWrF3
56CfSlwdtBBEfzMuIDMhUc,Groundworks,spotify:artist:56CfSlwdtBBEfzMuIDMhUc
0kpblC0svNiiNNli00y7J9,Teeway,spotify:artist:0kpblC0svNiiNNli00y7J9
6PJkfSkEh4Su3utDeRI6MT,BlixzBeatz,spotify:artist:6PJkfSkEh4Su3utDeRI6MT
5SFnJjOMV4N33wEpGvDwik,KwolleM,spotify:artist:5SFnJjOMV4N33wEpGvDwik
0f4fUl6px5XFPGW9FXi5Ff,LBSZN,spotify:artist:0f4fUl6px5XFPGW9FXi5Ff
75m92kcvwKBpXtBnqrJiB7,AMB,spotify:artist:75m92kcvwKBpXtBnqrJiB7
514uwSip4ztjwRRvBzEQFu,Marz 1z,spotify:artist:514uwSip4ztjwRRvBzEQFu
0WRpHrzIKi44X6ARRQKeGg,Ocean,spotify:artist:0WRpHrzIKi44X6ARRQKeGg
2fXCFQ5jpXd3YJBNEmAkA7,L24,spotify:artist:2fXCFQ5jpXd3YJBNEmAkA7
2FcgwIGEPmPyItFPscscDO,Vluestar,spotify:artist:2FcgwIGEPmPyItFPscscDO
1wxPItEzr7U7rGSMPqZ25r,Shiloh Dynasty,spotify:artist:1wxPItEzr7U7rGSMPqZ25r
5hvmQoWcFYePjpth31O8qx,Dusk Records,spotify:artist:5hvmQoWcFYePjpth31O8qx
7d64ZVOXg02y73HB5UMqkb,Okay Kaya,spotify:artist:7d64ZVOXg02y73HB5UMqkb
2iw3bPHWeP872IeCAk2JmR,Harsh Symmetry,spotify:artist:2iw3bPHWeP872IeCAk2JmR
2qqZbV6smvvtohQOUgZqKa,Alexandra Savior,spotify:artist:2qqZbV6smvvtohQOUgZqKa
6vqxTQz5ZOfRSQZWfes7mR,The Shacks,spotify:artist:6vqxTQz5ZOfRSQZWfes7mR
4urvwbid7NFoVes5PTx9lV,Tony Carey,spotify:artist:4urvwbid7NFoVes5PTx9lV
3CDzOX9D1buMRHeTNFHXMm,GANGgajang,spotify:artist:3CDzOX9D1buMRHeTNFHXMm
41fDGRDlzczk5Yo2wDo0H4,Australian Crawl,spotify:artist:41fDGRDlzczk5Yo2wDo0H4
1iES8Ckei3eLmSBPo4vwU7,The Black Sorrows,spotify:artist:1iES8Ckei3eLmSBPo4vwU7
