duration_ms,explicit,name,popularity,uri,orig_uri,isrc
273488,False,Warhead,31,spotify:track:3msjTDzb6HElokgj51Zr5E,spotify:track:3msjTDzb6HElokgj51Zr5E,GB8KE2050010
238000,False,Hypnotize,21,spotify:track:4y8JljKXegBMJHcItQu6Rt,spotify:track:4y8JljKXegBMJHcItQu6Rt,GBPWR2200107
157757,False,From My Heart,19,spotify:track:2DKaBWG8thcDPKHQdTdU1H,spotify:track:2DKaBWG8thcDPKHQdTdU1H,SE6TI2399686
165517,False,Falling In Love,23,spotify:track:3YLIWrNEJvHOHcNzZjLMH9,spotify:track:3YLIWrNEJvHOHcNzZjLMH9,ATEK02355081
248286,False,All Makes Sense,35,spotify:track:5ziqOwdUQv4jDNjxcuybFo,spotify:track:5ziqOwdUQv4jDNjxcuybFo,FR2X42330208
164732,True,die young,48,spotify:track:0ohtsxNylBu2zu6hlopn1X,spotify:track:0ohtsxNylBu2zu6hlopn1X,GBARL2300645
229500,False,Days & Nights,34,spotify:track:3K0NRQJM0S4JjccfDBUr2d,spotify:track:3K0NRQJM0S4JjccfDBUr2d,GBPWR1900076
164914,True,Disconnect,69,spotify:track:602d2gJewoiF1FivuOMMwE,spotify:track:602d2gJewoiF1FivuOMMwE,GBUM72306155
216827,True,Blue Razz,46,spotify:track:124GIso7hUD9of584dOOIo,spotify:track:124GIso7hUD9of584dOOIo,IENZK2300001
177931,False,DJ Turn It Up,64,spotify:track:28r1xYNakXXwcQKIXu9Wjw,spotify:track:28r1xYNakXXwcQKIXu9Wjw,UKFTL1600270
271875,False,Breaking My Heart,48,spotify:track:0v9rbji05qP6JYLSYGF782,spotify:track:564xQINnyiKLwWbcr3JDhl,QZK6L2347810
223500,False,Solitude,53,spotify:track:487Ump1JOYK3wSqB6KIOUd,spotify:track:487Ump1JOYK3wSqB6KIOUd,GB2LD1700394
156034,False,Get Wiser,49,spotify:track:4wGyvgQCAoyI0XQVd5FH7Z,spotify:track:4wGyvgQCAoyI0XQVd5FH7Z,UKSVW2000093
120522,False,Would You (go to bed with me?),75,spotify:track:2N8gR2yftrHbZR53U5kYnX,spotify:track:2N8gR2yftrHbZR53U5kYnX,GBAHS2300598
204137,False,Where Do We Go (feat. Poppy Baskcomb),58,spotify:track:3ho2d1iFlzRwsCBQJ4QNGv,spotify:track:3ho2d1iFlzRwsCBQJ4QNGv,UKFTL1600264
202543,False,Let Me Hold You,57,spotify:track:5soWKIkC6GnpZT99IatCYq,spotify:track:5soWKIkC6GnpZT99IatCYq,GBCJY2000476
187586,False,Before You - goddard. Remix,54,spotify:track:4Ow9QWuxBbjB29FnLka9dp,spotify:track:4Ow9QWuxBbjB29FnLka9dp,GB2LD2210321
63549,False,"Balaclava (feat. Spyda, D Double E & Frisco) [Skeptical Remix] - Mixed",42,spotify:track:6QXPjFn2K4984EtcidgbV0,spotify:track:6QXPjFn2K4984EtcidgbV0,ZZOPM2002883
181724,False,Good to Me,46,spotify:track:0kELHMzyLThrJN1ZJetQDB,spotify:track:0kELHMzyLThrJN1ZJetQDB,GBPWR1900126
148155,False,Rave Out,68,spotify:track:0cIkdVvxT2lalJFH254lYA,spotify:track:0cIkdVvxT2lalJFH254lYA,GBUM72303690
191590,False,Asking,75,spotify:track:4bz8Z7squfs2Yji2DwoujR,spotify:track:4bz8Z7squfs2Yji2DwoujR,US39N2307761
146086,True,Friesenjung,72,spotify:track:7b8Z1GU2plJy3aASZTiolF,spotify:track:7b8Z1GU2plJy3aASZTiolF,DE1FB2300037
136988,True,Liebe Grüsse,60,spotify:track:5qQLBOEAelSN7JWqX3RIIv,spotify:track:5qQLBOEAelSN7JWqX3RIIv,DEQ022374256
253981,False,Say Yes To Heaven - sim0ne & Melo Nada Remix,53,spotify:track:2A7n6aoRd0pxfwasvN4Fh9,spotify:track:2A7n6aoRd0pxfwasvN4Fh9,GBUM72305121
154878,False,Nie Gesagt,29,spotify:track:1GTnl5tw91EOslefYJHy01,spotify:track:1GTnl5tw91EOslefYJHy01,QZTB32270263
234000,False,In Meinem Traum,12,spotify:track:0cFeSBDcMprufW3YmbkKSH,spotify:track:0cFeSBDcMprufW3YmbkKSH,QZNWQ2389479
163809,False,Garten Eden,26,spotify:track:7jlm5JHh6RcZ60RIWezcAu,spotify:track:7jlm5JHh6RcZ60RIWezcAu,DEPI82218555
186536,False,Oscar,3,spotify:track:2pfXHPxobuMW7nBI9kdDqp,spotify:track:2pfXHPxobuMW7nBI9kdDqp,QZK6G2295172
215272,False,Alle 13 Tage,30,spotify:track:1Al6GMiGFD8PuwgeLvlfrJ,spotify:track:1Al6GMiGFD8PuwgeLvlfrJ,DEZC62345563
199574,True,Visions,1,spotify:track:4UGyNYbFGEWrnpxqlV5hEC,spotify:track:4UGyNYbFGEWrnpxqlV5hEC,QZTAX2208611
158446,False,2 G's,43,spotify:track:56weVuhIPA9CKFCZ5at5yZ,spotify:track:56weVuhIPA9CKFCZ5at5yZ,QZLBC2200133
151688,False,Renaissance,52,spotify:track:03aBQclFfQ82oEYCYTORfY,spotify:track:03aBQclFfQ82oEYCYTORfY,USAR12300432
107119,False,To-k - Radio Edit,30,spotify:track:01nmmlfOsNn7yNlk0FQarF,spotify:track:01nmmlfOsNn7yNlk0FQarF,SE5BU2371043
184400,False,Apologize,71,spotify:track:6ucR4KfvsBFWCMVFDvyKKl,spotify:track:6ucR4KfvsBFWCMVFDvyKKl,USUM70722793
148485,False,I Ain't Worried,87,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,USUM72206227
228000,False,Breathe (feat. Sean Paul) - Rap Version,67,spotify:track:1BPybPVkDfUjFDvqG04l58,spotify:track:1BPybPVkDfUjFDvqG04l58,USAR10201522
148386,False,Addicted To You,73,spotify:track:4eDYMhIin1pSLIG96f1aD0,spotify:track:4eDYMhIin1pSLIG96f1aD0,CH3131340085
79205,True,Ненавижу(?),52,spotify:track:0VyU2ftwKd99UBZiRhjiNo,spotify:track:0VyU2ftwKd99UBZiRhjiNo,AEA0D2034156
89006,False,1992 - Sped Up Mix,50,spotify:track:476c8bUBACCdxVUto9sbxA,spotify:track:476c8bUBACCdxVUto9sbxA,QZ5FN2307153
62054,False,Dizzy Ear,30,spotify:track:0wJgvxJzFm8ZPA0AoLASKY,spotify:track:0wJgvxJzFm8ZPA0AoLASKY,GX89G2203429
193500,True,Motion Sickness,53,spotify:track:4GsjpgN5cD2QpaXNVfcCrA,spotify:track:4GsjpgN5cD2QpaXNVfcCrA,GBSMU8717061
291562,False,Lonely People After Midnight,24,spotify:track:55ZnOEAnijXDEZq21gcszw,spotify:track:55ZnOEAnijXDEZq21gcszw,DEH741913298
188632,False,Habits,22,spotify:track:3zvh4AKwcckRRd45RaZ0mm,spotify:track:3zvh4AKwcckRRd45RaZ0mm,GBLAZ2101592
177149,True,KULT (feat. Jasiah),51,spotify:track:7yWOt3C6vOEOcGl3Sf1rTP,spotify:track:7yWOt3C6vOEOcGl3Sf1rTP,USA2P2202680
218724,False,Next To Me,24,spotify:track:5rxOcq7zyI5lDqVNJPRMX4,spotify:track:5rxOcq7zyI5lDqVNJPRMX4,SE5Q51800284
188386,False,I Want to Be with You Everywhere,33,spotify:track:3uZnN8oUfe0C12AxrJUYmi,spotify:track:3uZnN8oUfe0C12AxrJUYmi,ES03S1501016
222733,False,Everywhere,67,spotify:track:1prZ0pr6XoRCxcrC3MCL0M,spotify:track:1prZ0pr6XoRCxcrC3MCL0M,USWB19900202
132656,False,If You Be the Cash I'll Be the Rubber Band (Sure Thing) [Sped],30,spotify:track:7gZOHHlyr4KLYIZzBRncjV,spotify:track:7gZOHHlyr4KLYIZzBRncjV,AUXN22304059
195373,False,Sure Thing,86,spotify:track:0JXXNGljqupsJaZsgSbMZV,spotify:track:0JXXNGljqupsJaZsgSbMZV,USJI10800160
296520,True,She Knows (feat. Amber Coffman & Cults),72,spotify:track:0Fs9cdPDhptWEDJmiCbkEW,spotify:track:0Fs9cdPDhptWEDJmiCbkEW,USQX91301184
140307,False,Солнце,33,spotify:track:4yMiM01w5gEYZUEYwb8y5X,spotify:track:4yMiM01w5gEYZUEYwb8y5X,RUA1H2232066
145366,False,Paralyzed,48,spotify:track:0ECf6YrheBrgqZpnFpuE1r,spotify:track:0ECf6YrheBrgqZpnFpuE1r,GX5MX2214551
132780,True,Astronaut In The Ocean,66,spotify:track:6E90gq0KO6FYZVOXx8kCcC,spotify:track:6E90gq0KO6FYZVOXx8kCcC,USAT22100017
173347,False,Tú Sí,50,spotify:track:3UYbYRx8LAEMSNiN9oaJuD,spotify:track:3UYbYRx8LAEMSNiN9oaJuD,UYB282385000
170480,False,Yo Nunca Nunca - Remix,47,spotify:track:0ymnyWEeF7n7iXJ0l8RSBF,spotify:track:0ymnyWEeF7n7iXJ0l8RSBF,MXF012300961
151632,False,Tour de Berlin,59,spotify:track:6bTtaSmqjMD6TggNfoR4N5,spotify:track:6bTtaSmqjMD6TggNfoR4N5,DE1FB2200017
189800,False,Sarà perché ti amo,62,spotify:track:6OMjtuz1sYVsHpdeZPUR1n,spotify:track:6OMjtuz1sYVsHpdeZPUR1n,USBI10000112
320000,False,Better Than Gold,49,spotify:track:5cxskQNZLSxEkEhqdi5ad6,spotify:track:5cxskQNZLSxEkEhqdi5ad6,GB2LD2210301
190836,False,Heartleap,48,spotify:track:7KaF3RQY4BFMZCoUD5U7m2,spotify:track:7KaF3RQY4BFMZCoUD5U7m2,GB2LD2310147
150344,False,Vino Bandit,69,spotify:track:00c6JYguKlfq5yOlLoITlH,spotify:track:00c6JYguKlfq5yOlLoITlH,US39N2309336
223448,False,Nocturnal,34,spotify:track:64jRAmk99vinM9WgvGSNch,spotify:track:64jRAmk99vinM9WgvGSNch,CA6D22200188
230390,False,Dive,34,spotify:track:2CKfUVlZtHT8OgS5YK7Bk2,spotify:track:2CKfUVlZtHT8OgS5YK7Bk2,GBCJY2200123
193103,False,Take Me,50,spotify:track:4cLE8yBHEd6GjA9pTEWnbI,spotify:track:4cLE8yBHEd6GjA9pTEWnbI,GB2LD2210064
83071,False,Подонок,39,spotify:track:0JX6Sck23uzDlghNyqSzC7,spotify:track:0JX6Sck23uzDlghNyqSzC7,AEA0D2034155
160000,True,One Up,65,spotify:track:4FAQjmX7e7JJaFE363uj86,spotify:track:4FAQjmX7e7JJaFE363uj86,US39N2202101
98067,True,Just Wait Til Next Year,33,spotify:track:66gd9OapXBHMPSVGXimpzI,spotify:track:66gd9OapXBHMPSVGXimpzI,QZHN62132226
381118,False,Purple Widow,41,spotify:track:7HIuC63rFO7QxFwoMg9jHK,spotify:track:7HIuC63rFO7QxFwoMg9jHK,FRDCX2022120
118153,True,Löwe von Kleinmachnow,20,spotify:track:5p4qCZxp5XjvCau6M0htSp,spotify:track:5p4qCZxp5XjvCau6M0htSp,DECE72303451
192881,True,Tropical Island,15,spotify:track:1Kkx7E0T4HJmC0T3qIYK5u,spotify:track:1Kkx7E0T4HJmC0T3qIYK5u,DECE72303395
207321,False,Arbeitslos,13,spotify:track:1YV5ZnDwPDlwIYfhPU9d9d,spotify:track:1YV5ZnDwPDlwIYfhPU9d9d,DECE72302385
172814,True,Center Shock,9,spotify:track:0gWewrjBDNgmvyKWbCwv6K,spotify:track:0gWewrjBDNgmvyKWbCwv6K,DECE72301862
172473,False,Denkmalschutz,11,spotify:track:7cwbk6zeU5sREAXu1FpMUT,spotify:track:7cwbk6zeU5sREAXu1FpMUT,DECE72301525
189139,False,Tankrabatt,31,spotify:track:6pg91Slb01n3X3jKPpTitb,spotify:track:6pg91Slb01n3X3jKPpTitb,DECE72302750
143176,True,SIE WÄHLT MEINE NUMMER,42,spotify:track:4aukwbkAfLMj7aSQjeOuwW,spotify:track:4aukwbkAfLMj7aSQjeOuwW,CH7812237766
110954,True,Selbe Ecken,21,spotify:track:795W19cNAwwgxodj7vvFM0,spotify:track:795W19cNAwwgxodj7vvFM0,DEKF22300535
128466,True,Birra Moretti,39,spotify:track:4HJAvayYDwgiA6tVxclv8H,spotify:track:4HJAvayYDwgiA6tVxclv8H,QZNWT2226975
119514,False,Hubba Bubba,57,spotify:track:1LhYl7a5VxCqpD1NgOhUJa,spotify:track:1LhYl7a5VxCqpD1NgOhUJa,DECE72202374
146915,False,Sprengstoff,38,spotify:track:1ZhOwP2tEYi3BtUpPKLZ5v,spotify:track:1ZhOwP2tEYi3BtUpPKLZ5v,DEZC62280287
198120,True,SOMMERNACHT,39,spotify:track:2TIhRLRhKw8fy5pU6un2B5,spotify:track:2TIhRLRhKw8fy5pU6un2B5,DEQ022383822
182440,True,Bécane - A COLORS SHOW,72,spotify:track:3oUEzTAoOxqZHN4xiqTGqJ,spotify:track:3oUEzTAoOxqZHN4xiqTGqJ,DEXC82300032
183120,True,Bécane,54,spotify:track:424utU9OlUcB7j2LRU9l6f,spotify:track:424utU9OlUcB7j2LRU9l6f,FRPZ92321830
177539,False,Run Away,55,spotify:track:3E8cgWzXSWJthJiXBieSg4,spotify:track:3E8cgWzXSWJthJiXBieSg4,QZS1Z1612756
245840,False,Falling In Love,72,spotify:track:0O0bttAxJKKWqAqY2Nq4mC,spotify:track:0O0bttAxJKKWqAqY2Nq4mC,USBQU1900119
238163,True,Wenn du da bist,50,spotify:track:3JZAqZ4WFN1supOuJRNRNm,spotify:track:5MI6NwQ3StIcnsEvmfBCoT,QZFZ32013014
211573,False,Wenn du da bist - Radio Version,34,spotify:track:7nG2h1E90wcf01KbakloCI,spotify:track:7nG2h1E90wcf01KbakloCI,DEZ921300102
272079,False,Wenn du da bist,38,spotify:track:2N6WGLd6Tz7KA4AnyjCEeL,spotify:track:2N6WGLd6Tz7KA4AnyjCEeL,DEA349707480
144855,True,Wenn Du da Bist,41,spotify:track:1SmoIbykW05p8Qv7tCRziH,spotify:track:1SmoIbykW05p8Qv7tCRziH,TCAGT2380736
182778,False,Wenn du da bist - Remix,38,spotify:track:5QWfP5HSjtMwYJEzyLdpD8,spotify:track:5QWfP5HSjtMwYJEzyLdpD8,NL4NL2116663
168590,False,Wenn du da bist,47,spotify:track:7JF6f8uYdGkfsUoCjBtJSF,spotify:track:7JF6f8uYdGkfsUoCjBtJSF,CH7811930173
216706,False,La Camisa Negra,56,spotify:track:2ZmCYW6bxYtvkthFexIFXL,spotify:track:2ZmCYW6bxYtvkthFexIFXL,USUL10400965
160373,False,California Dreamin',71,spotify:track:1ZEOIhSn6BKErV59bIgn76,spotify:track:1ZEOIhSn6BKErV59bIgn76,USMC16532697
251155,False,It's a Lundun Thing,36,spotify:track:7qrMjn2fFd0b08q4HKea4k,spotify:track:7qrMjn2fFd0b08q4HKea4k,GBARL2301214
303624,False,Allstars 2013,1,spotify:track:329pFL1vhB20oGYSyREIX7,spotify:track:329pFL1vhB20oGYSyREIX7,AUGBT2305141
100546,False,Eyesight To The Blind,37,spotify:track:183GOGGSy4G0dUW6qZKIdb,spotify:track:183GOGGSy4G0dUW6qZKIdb,USFI87300075
321466,False,Somethinggreater,57,spotify:track:1Uxti0PEEdieT526B8dAxZ,spotify:track:1Uxti0PEEdieT526B8dAxZ,FR6P12100630
270720,False,Stumble,57,spotify:track:3uvALUobqjZvTGAh6737Mb,spotify:track:3uvALUobqjZvTGAh6737Mb,GBFBC1601435
234776,False,Crave You,57,spotify:track:4MWmpfC07n0lJ9lwOFXrak,spotify:track:4MWmpfC07n0lJ9lwOFXrak,AUFF01400625
397189,False,Feel the Beat - Partiboi69 Remix,40,spotify:track:2wNEBBr52TumYRmtYH1ocC,spotify:track:2wNEBBr52TumYRmtYH1ocC,FRS182120168
243121,True,Gdzie jest biały węgorz? (Zejście),8,spotify:track:2jVBmCsPoZAs3EJwtQYVeV,spotify:track:2jVBmCsPoZAs3EJwtQYVeV,QZK6M2053595
192000,False,Kerosene,74,spotify:track:2K70ZV0Ls65Kkj0WUEfHlz,spotify:track:2K70ZV0Ls65Kkj0WUEfHlz,GBUM71206687
198973,True,Kreide,41,spotify:track:0Hi5Y7gv5LfF2QplgnLgsF,spotify:track:0Hi5Y7gv5LfF2QplgnLgsF,DETX91500519
125492,True,KETA UND KRAWALL,64,spotify:track:6zP4Utvok4QRXlNYBZkpGa,spotify:track:6zP4Utvok4QRXlNYBZkpGa,DEQ322300475
123865,True,SWEET BABY JESUS,50,spotify:track:0n29d99rxiJb0yG4iscrSj,spotify:track:0n29d99rxiJb0yG4iscrSj,DEQ322300588
87417,False,regen༺♡✧+++,47,spotify:track:7n25BiOJchTevJkXBw1FGs,spotify:track:7n25BiOJchTevJkXBw1FGs,QZMEN2255817
122138,False,Hallo Polizei,33,spotify:track:0cNzIdYgG6Z7tKQ5SGZzuw,spotify:track:0cNzIdYgG6Z7tKQ5SGZzuw,DEXO32399997
105000,False,Augustiner Hell,49,spotify:track:7sKLKoRe4OtNOuBcMQPep5,spotify:track:7sKLKoRe4OtNOuBcMQPep5,DEQ022371765
181052,False,Blonde Chaya - Sped Up,67,spotify:track:6WbDwAoc5xr0kFflHZW0A4,spotify:track:6WbDwAoc5xr0kFflHZW0A4,QZTAS2338076
183280,False,Gas Gas,49,spotify:track:2YnfotbZGTfV27GHMUeC5r,spotify:track:2YnfotbZGTfV27GHMUeC5r,FRUM70600321
76533,False,Cybermarkovic,30,spotify:track:3ccYMx9XkkjNhYyuXCsoG7,spotify:track:3ccYMx9XkkjNhYyuXCsoG7,FR6V81209628
126566,False,VORBEI AN DER SCHLANGE,46,spotify:track:2MOZ9FONn9qK59kwxUhxxZ,spotify:track:2MOZ9FONn9qK59kwxUhxxZ,QZES52354040
140000,False,Trichter Romantik,30,spotify:track:4he4YWvFCwmaKEV3dYZaxm,spotify:track:4he4YWvFCwmaKEV3dYZaxm,QZFYY2282182
162406,False,Morgens Ibu Abends Teile,26,spotify:track:3dXhdgy8OmgiBMXDXQML8q,spotify:track:3dXhdgy8OmgiBMXDXQML8q,QZES72297850
175915,True,Dynamit auf Rädern,11,spotify:track:18Ub3ssKAtqSxmkiP6wwlC,spotify:track:18Ub3ssKAtqSxmkiP6wwlC,QZWFE2361292
456466,False,La Passion,58,spotify:track:76BWoWI8m8XEiUZWogaPEy,spotify:track:76BWoWI8m8XEiUZWogaPEy,DEA319908472
257880,False,Mala Conducta (feat. Franco El Gorila),64,spotify:track:3tI4duDhHmmz1Sp7RX0Jbq,spotify:track:3tI4duDhHmmz1Sp7RX0Jbq,USSD11000005
231704,True,WHERE SHE GOES,70,spotify:track:2sTDlCxmuZCTDKKk9f1qus,spotify:track:2sTDlCxmuZCTDKKk9f1qus,QM6P42352188
122377,False,mwah :3,61,spotify:track:3PIECzRdxCWyAz6Poe4Rcp,spotify:track:3PIECzRdxCWyAz6Poe4Rcp,USA2P2222708
103224,False,delixoxo,39,spotify:track:34FgUD5EhBSCcI9Fm1nbMZ,spotify:track:34FgUD5EhBSCcI9Fm1nbMZ,SE2XW2300202
134400,False,Echo,76,spotify:track:32fmwlkq7srmOAb5N0vdyj,spotify:track:32fmwlkq7srmOAb5N0vdyj,NLQ8D2300369
184965,False,we've been loving in silence,51,spotify:track:1PVry2CqklxStqzM0kl3Kv,spotify:track:1PVry2CqklxStqzM0kl3Kv,QZLBC2200180
116500,False,ZOOM CALL,59,spotify:track:1m4juqM2fqfLfKMYKUJB0h,spotify:track:1m4juqM2fqfLfKMYKUJB0h,CH7812372898
148645,False,ASZENDENT BITCH,54,spotify:track:17nC1WwJOz67JD5xwBMCD2,spotify:track:17nC1WwJOz67JD5xwBMCD2,DEZC62341437
104117,False,ZU RAUS,46,spotify:track:6Qq5BKqusx4fCW9XedfE59,spotify:track:6Qq5BKqusx4fCW9XedfE59,QZFYZ2387287
144135,True,Berlin,57,spotify:track:7CqqX8wSqvsXaUx4SWIHyN,spotify:track:7CqqX8wSqvsXaUx4SWIHyN,GX3Q92097959
198026,True,UK Rap,72,spotify:track:2VjOTvl50tscmc0RDjPdr2,spotify:track:2VjOTvl50tscmc0RDjPdr2,GBUM72305710
216950,True,Keine Zeit zum sterben,29,spotify:track:5igRM2agtj5h6S5W3ZzukY,spotify:track:5igRM2agtj5h6S5W3ZzukY,DEVY22300042
190843,False,Somebody That I Used To Know (Originally Performed by Gotye),10,spotify:track:1TRLrIfeDfmVhW7NQG9s01,spotify:track:1TRLrIfeDfmVhW7NQG9s01,DEAF71255927
212953,False,Daylight,87,spotify:track:1odExI7RdWc4BT515LTAwj,spotify:track:1odExI7RdWc4BT515LTAwj,QZXDB2300005
172199,True,Meet you at the Graveyard,76,spotify:track:2vXSHAPCNpWZ7DNFDkEDMz,spotify:track:2vXSHAPCNpWZ7DNFDkEDMz,TCAHM2333379
145438,False,i am not who i was,82,spotify:track:5uu2OCGGrTRS1sIvlMgKwe,spotify:track:5uu2OCGGrTRS1sIvlMgKwe,QZTPX2322912
120428,False,WASTE,76,spotify:track:4NgherJDfCXWBZBYheM4jK,spotify:track:4NgherJDfCXWBZBYheM4jK,USUYG1393224
243773,False,Cupid's Chokehold / Breakfast in America,76,spotify:track:2Lhdl74nwwVGOE2Gv35QuK,spotify:track:2Lhdl74nwwVGOE2Gv35QuK,US56V0407211
237173,False,Cupid's Chokehold / Breakfast in America - Radio Mix,32,spotify:track:1rYNS2nvpyyvb0fieJbqUl,spotify:track:1rYNS2nvpyyvb0fieJbqUl,USAT20621892
247405,False,Saturday Night - Radio Mix,67,spotify:track:59VRFpPnC8pOhIH2WCWXF9,spotify:track:59VRFpPnC8pOhIH2WCWXF9,IT00D9400207
238866,False,I'm Gonna Miss You,56,spotify:track:2dThEJP9S344qzNhePcSzj,spotify:track:2dThEJP9S344qzNhePcSzj,DED168800007
248533,False,Blame It on the Rain,45,spotify:track:5ReqKJslVMTo52XRUaVcRq,spotify:track:5ReqKJslVMTo52XRUaVcRq,DEC738900004
249640,False,Baby Don't Forget My Number,49,spotify:track:3t4EJY6cTsb6FyP1EQzajK,spotify:track:3t4EJY6cTsb6FyP1EQzajK,DED168800001
248533,False,Blame It on the Rain,47,spotify:track:0UUpyDCYzkziXJ1TM4awHM,spotify:track:0UUpyDCYzkziXJ1TM4awHM,DEC738900004
247360,False,Keep On Running,36,spotify:track:5ECKc5PKipXMf3YhHZRKo0,spotify:track:5ECKc5PKipXMf3YhHZRKo0,DED169400198
342018,False,Official Soundtrack Medley,29,spotify:track:4QE687iZavrDr1K2zg0eEP,spotify:track:4QE687iZavrDr1K2zg0eEP,DEE862301626
252426,False,Take It as It Comes,31,spotify:track:1zuqfJAQ3dAKIrrINk5taF,spotify:track:1zuqfJAQ3dAKIrrINk5taF,DED168900018
192826,False,Hush,26,spotify:track:1Q0S4RKSyhu0jOI8h76mr8,spotify:track:1Q0S4RKSyhu0jOI8h76mr8,DED168800024
258816,False,Girl You Known It's True (Ein Kessel Buntes 29.10.1988),0,spotify:track:2c7IYR5tPt23nBXdYSCDT0,spotify:track:2c7IYR5tPt23nBXdYSCDT0,DESJ91402521
200600,False,All or Nothing,37,spotify:track:7sS1P9f8SDyl03hqC1etWU,spotify:track:7sS1P9f8SDyl03hqC1etWU,DEC738800009
228395,True,Cardboard Castle - Kev Sheridan Remix,20,spotify:track:3UjMGfGOmQpgGM7A0IagqQ,spotify:track:3UjMGfGOmQpgGM7A0IagqQ,NL2MK2100010
128132,False,Tipp-Kick,34,spotify:track:5lEt0I355P8ByuAwH7ZbzW,spotify:track:5lEt0I355P8ByuAwH7ZbzW,DEZC62492960
320573,False,Sunglasses At Night,59,spotify:track:1QbQL5m30YNvukitIqAnFG,spotify:track:1QbQL5m30YNvukitIqAnFG,USEM38400043
318182,False,Adamant - Original Mix,1,spotify:track:1K2SiMA8FZX0TtFMdXizkJ,spotify:track:1K2SiMA8FZX0TtFMdXizkJ,NLCK41038014
191029,True,5000 Euro - hinoon Raketen Remix,25,spotify:track:20dxaFUq2n4lqYkWOyVlFj,spotify:track:20dxaFUq2n4lqYkWOyVlFj,DECE72303948
156928,False,Augen schwer,58,spotify:track:3u8TPBZnHBx7qRh8tHTjtu,spotify:track:3u8TPBZnHBx7qRh8tHTjtu,DEXO52326295
274486,True,Oh Mein Gott,34,spotify:track:0gwfltCPKwcIRcRNBxbb4W,spotify:track:0gwfltCPKwcIRcRNBxbb4W,DEQ022292139
119183,False,Easy 2 Love,39,spotify:track:13w4xv1SyRGaouHUTzhpJp,spotify:track:13w4xv1SyRGaouHUTzhpJp,QZFZ42475200
120000,False,Gabapentin,43,spotify:track:4LXSD3lgc9qa364vt8ach5,spotify:track:4LXSD3lgc9qa364vt8ach5,QZHN52349524
207999,False,wohin,38,spotify:track:2sAp8fbeTgikm6dDVsEeiV,spotify:track:2sAp8fbeTgikm6dDVsEeiV,QZRP42187402
264558,False,Und wenn ein Lied,43,spotify:track:4xPQmpR7fqVzfT1yHq1e98,spotify:track:4xPQmpR7fqVzfT1yHq1e98,DEP471400029
449160,False,Blue Monday,70,spotify:track:6hHc7Pks7wtBIW8Z6A0iFq,spotify:track:6hHc7Pks7wtBIW8Z6A0iFq,GBAAP0001115
179140,True,Grüne Augen lügen nicht,61,spotify:track:4lptrKbbydmqa74YS0a1rt,spotify:track:4lptrKbbydmqa74YS0a1rt,DEUM71906780
178005,True,Aus Meinem Kopf,12,spotify:track:6kEhRpnVG9rr1keGuS8B5O,spotify:track:6kEhRpnVG9rr1keGuS8B5O,ATEK02233011
114626,False,Ich bleib,49,spotify:track:5rA5nQkEswo9hBuQ6y4P1h,spotify:track:5rA5nQkEswo9hBuQ6y4P1h,CH7812368400
135247,False,Marathon,47,spotify:track:5x3wsYRFpReMCffagV5mCo,spotify:track:5x3wsYRFpReMCffagV5mCo,ATEK02233015
147667,False,28,19,spotify:track:0CoSvXXkS9UHDklljG90ft,spotify:track:0CoSvXXkS9UHDklljG90ft,QZHN72242016
132032,False,mit dir,10,spotify:track:4oza2LX8UetgqIrrbuTdv2,spotify:track:4oza2LX8UetgqIrrbuTdv2,ATEK02233014
158768,False,hi<3,17,spotify:track:1DZQp0iWy9HOg7VNAKJErq,spotify:track:1DZQp0iWy9HOg7VNAKJErq,ATEK02233012
180010,True,m_fucka_letsgo,8,spotify:track:6wIh3SAVWC8bB1zL0FrpMx,spotify:track:6wIh3SAVWC8bB1zL0FrpMx,ATEK02233010
147328,False,look into my eyes,19,spotify:track:5wfcAESejrTJPOMPTXPiyi,spotify:track:5wfcAESejrTJPOMPTXPiyi,DGA062347180
176566,False,Stures dummes Herz,38,spotify:track:2Jw8Ij0rDWuUDKvkktFzrO,spotify:track:2Jw8Ij0rDWuUDKvkktFzrO,DEA622301478
221820,False,Gotta Get through Til Monday,34,spotify:track:6sc5VQ55QPoECmYtcf5KMd,spotify:track:6sc5VQ55QPoECmYtcf5KMd,GB5KW2100523
186626,True,Hallucinogenics (feat. Lana Del Rey),59,spotify:track:4A8pBxx0of2Y8r56dT0atf,spotify:track:4A8pBxx0of2Y8r56dT0atf,USAT22006234
160136,False,give you grace,4,spotify:track:0708pEdiJHC2D34vYSWvvz,spotify:track:0708pEdiJHC2D34vYSWvvz,QZHN31972575
262019,False,Beige 70 - Domenique Dumont Bilingual Remix,43,spotify:track:6rT4TqKqUQFRf7E0iEWHVA,spotify:track:1mslMFJL31XTXZG92ip11I,FRS711800050
214800,False,Good Looking,82,spotify:track:0j3mqDTK4Z6lvrLzFCUUz6,spotify:track:0j3mqDTK4Z6lvrLzFCUUz6,QZ9Y21712533
320466,False,Space Song,74,spotify:track:1ZgMsA55GIY7ICkQh5MILA,spotify:track:1ZgMsA55GIY7ICkQh5MILA,USSUB1512203
226613,True,nie ankommen,43,spotify:track:5Ps3GWKdJuoecpBkA0167N,spotify:track:5Ps3GWKdJuoecpBkA0167N,DEUM72006992
